81544.0	77579.0	24917.0	90959.0	48634.0	248450.0	151476.0	216919.0	4537.0	16403.0	14975.0	66900.0	17436.0	10124.0	77572.0	88041.0	23213.0	17121.0
102001.0	96917.0	28828.0	113017.0	60187.0	321768.0	200373.0	298602.0	4577.0	16658.0	15200.0	68335.0	17704.0	11221.0	85229.0	120941.0	25873.0	18872.0
139862.0	132707.0	36066.0	153843.0	81567.0	415285.0	262739.0	402787.0	4656.0	17154.0	15639.0	71137.0	18227.0	13464.0	100891.0	157685.0	30948.0	22215.0
135971.0	129029.0	35322.0	149648.0	79370.0	432214.0	274029.0	421647.0	4699.0	17426.0	15879.0	72668.0	18513.0	13759.0	102949.0	165819.0	33806.0	24098.0
138604.0	131517.0	35825.0	152486.0	80857.0	455039.0	289251.0	447076.0	4538.0	16413.0	14984.0	66954.0	17446.0	13260.0	99464.0	183223.0	30842.0	22146.0
145188.0	137742.0	37084.0	159587.0	84575.0	449470.0	285537.0	440872.0	4752.0	17763.0	16177.0	74571.0	18868.0	14271.0	106522.0	172360.0	32866.0	23478.0
139969.0	132808.0	36086.0	153959.0	81628.0	406414.0	256823.0	392904.0	4739.0	17677.0	16101.0	74084.0	18777.0	14382.0	107296.0	143710.0	34741.0	24713.0
188979.0	179136.0	45455.0	206806.0	109304.0	623286.0	401456.0	634517.0	4963.0	19092.0	17352.0	82065.0	20266.0	18490.0	135980.0	238286.0	47881.0	33368.0
212459.0	201332.0	49944.0	232125.0	122564.0	668471.0	431591.0	684857.0	4906.0	18733.0	17035.0	80043.0	19889.0	18820.0	138279.0	274614.0	44462.0	31116.0
168723.0	159988.0	41583.0	184964.0	97865.0	587266.0	377434.0	594388.0	4900.0	18696.0	17001.0	79829.0	19849.0	17191.0	126907.0	224451.0	38552.0	27224.0
135960.0	129018.0	35320.0	149636.0	79364.0	466008.0	296567.0	459296.0	4708.0	17487.0	15933.0	73011.0	18577.0	14150.0	105678.0	175482.0	34178.0	24343.0
137239.0	130227.0	35564.0	151015.0	80086.0	454827.0	289110.0	446840.0	4546.0	16460.0	15025.0	67220.0	17496.0	13796.0	103209.0	182847.0	33592.0	23956.0
147288.0	139726.0	37485.0	161850.0	85761.0	508314.0	324781.0	506429.0	4820.0	18189.0	16554.0	76972.0	19316.0	15606.0	115841.0	190535.0	34019.0	24238.0
157421.0	149305.0	39422.0	172777.0	91483.0	543083.0	347969.0	545165.0	4825.0	18222.0	16583.0	77157.0	19350.0	15966.0	118359.0	216199.0	39454.0	27817.0
182831.0	173324.0	44280.0	200176.0	105832.0	622136.0	400689.0	633236.0	4873.0	18524.0	16850.0	78864.0	19669.0	17645.0	130075.0	234997.0	47344.0	33014.0
265088.0	251082.0	60005.0	288875.0	152284.0	949880.0	619264.0	998370.0	5174.0	20424.0	18529.0	89581.0	21669.0	24240.0	176118.0	357754.0	59568.0	41065.0
234670.0	222327.0	54190.0	256074.0	135106.0	790729.0	513125.0	821062.0	5010.0	19392.0	17617.0	83759.0	20583.0	20658.0	151112.0	307475.0	51379.0	35672.0
180521.0	171141.0	43838.0	197686.0	104528.0	555805.0	356453.0	559337.0	4792.0	18012.0	16397.0	75973.0	19129.0	16757.0	123876.0	206501.0	39113.0	27593.0
112541.0	106880.0	30843.0	124383.0	66139.0	417619.0	264296.0	405388.0	4557.0	16533.0	15090.0	67632.0	17573.0	12898.0	96934.0	165082.0	27469.0	19924.0
141039.0	133819.0	36291.0	155112.0	82232.0	463175.0	294677.0	456140.0	4793.0	18020.0	16404.0	76018.0	19138.0	14838.0	110481.0	182263.0	32413.0	23180.0
151031.0	143264.0	38201.0	165886.0	87874.0	484667.0	309011.0	480085.0	4794.0	18028.0	16412.0	76066.0	19147.0	15344.0	114017.0	187730.0	36096.0	25606.0
169890.0	161092.0	41806.0	186223.0	98525.0	529030.0	338597.0	529508.0	4736.0	17664.0	16089.0	74009.0	18763.0	14977.0	111452.0	209242.0	36459.0	25845.0
155614.0	147597.0	39077.0	170829.0	90463.0	503925.0	321854.0	501539.0	4744.0	17715.0	16134.0	74296.0	18816.0	15161.0	112736.0	198075.0	35525.0	25229.0
176467.0	167308.0	43063.0	193314.0	102238.0	520695.0	333038.0	520223.0	4739.0	17679.0	16103.0	74096.0	18779.0	15079.0	112162.0	212259.0	33547.0	23927.0
154887.0	146934.0	39388.0	170191.0	90177.0	507009.0	320397.0	490177.0	4951.0	18464.0	16818.0	77364.0	19613.0	15163.0	112769.0	199600.0	34812.0	24861.0
133008.0	126252.0	35205.0	146599.0	77821.0	418753.0	261539.0	391853.0	4748.0	17181.0	15685.0	70131.0	18263.0	13190.0	99000.0	151087.0	30546.0	22051.0
113661.0	107963.0	31507.0	125737.0	66896.0	368224.0	227841.0	335560.0	4949.0	18452.0	16807.0	77296.0	19600.0	13422.0	100614.0	121430.0	32068.0	23054.0
171142.0	162299.0	42495.0	187719.0	99356.0	564911.0	359012.0	554685.0	5110.0	19468.0	17706.0	83028.0	20670.0	17377.0	128227.0	212337.0	43713.0	30723.0
195829.0	185635.0	47215.0	214338.0	113297.0	631892.0	403682.0	629307.0	5159.0	19780.0	17981.0	84787.0	20998.0	18185.0	133870.0	251988.0	41105.0	29005.0
190550.0	180645.0	46205.0	208646.0	110316.0	588796.0	374941.0	581295.0	5137.0	19639.0	17857.0	83994.0	20850.0	16939.0	125168.0	232991.0	39547.0	27979.0
187246.0	177522.0	45574.0	205083.0	108450.0	605710.0	386221.0	600138.0	5130.0	19598.0	17820.0	83760.0	20807.0	17554.0	129468.0	236876.0	43847.0	30811.0
219308.0	207830.0	51703.0	239655.0	126556.0	756283.0	486639.0	767889.0	5227.0	20208.0	18359.0	87200.0	21449.0	21033.0	153756.0	296247.0	50361.0	35101.0
203426.0	192817.0	48667.0	222530.0	117587.0	678125.0	434515.0	680815.0	4958.0	18509.0	16858.0	77620.0	19661.0	18074.0	133091.0	268306.0	39276.0	27801.0
200330.0	189890.0	48075.0	219192.0	115839.0	648631.0	414845.0	647956.0	5206.0	20076.0	18243.0	86459.0	21310.0	18542.0	136364.0	251338.0	43571.0	30629.0
202528.0	191968.0	48495.0	221562.0	117080.0	647456.0	414062.0	646646.0	5265.0	20447.0	18571.0	88549.0	21700.0	19146.0	140580.0	250075.0	45733.0	32053.0
183665.0	174137.0	44889.0	201222.0	106428.0	646045.0	413121.0	645074.0	5261.0	20422.0	18549.0	88407.0	21674.0	18944.0	139166.0	250197.0	47890.0	33474.0
218921.0	207464.0	51629.0	239238.0	126337.0	704416.0	452049.0	710105.0	5282.0	20554.0	18666.0	89154.0	21813.0	21071.0	154016.0	271699.0	47849.0	33447.0
166096.0	157529.0	41531.0	182277.0	96506.0	528048.0	334428.0	513617.0	5097.0	19390.0	17637.0	82588.0	20588.0	16110.0	119380.0	198310.0	35949.0	25610.0
128401.0	121897.0	34325.0	141631.0	75220.0	395322.0	245913.0	365749.0	4923.0	18289.0	16664.0	76378.0	19429.0	13448.0	100799.0	153112.0	30197.0	21821.0
158178.0	150045.0	40017.0	173740.0	92035.0	503742.0	318218.0	486537.0	4801.0	17518.0	15982.0	72028.0	18617.0	15120.0	112474.0	203555.0	30390.0	21949.0
166291.0	157714.0	41568.0	182488.0	96617.0	565813.0	359613.0	555689.0	5067.0	19198.0	17467.0	81503.0	20385.0	16327.0	120897.0	225346.0	36503.0	25975.0
218572.0	207134.0	51562.0	238862.0	126140.0	761864.0	490361.0	774106.0	5222.0	20179.0	18334.0	87038.0	21418.0	21145.0	154535.0	292306.0	50975.0	35506.0
198436.0	188100.0	47713.0	217149.0	114769.0	644833.0	412313.0	643725.0	5147.0	19704.0	17914.0	84358.0	20918.0	18366.0	135134.0	254881.0	42595.0	29987.0
166723.0	158122.0	41650.0	182954.0	96861.0	504519.0	318736.0	487403.0	5082.0	19295.0	17553.0	82055.0	20488.0	16241.0	120301.0	186825.0	33328.0	23883.0
100742.0	95751.0	29037.0	111806.0	59601.0	330267.0	202527.0	293273.0	4955.0	18492.0	16843.0	77523.0	19642.0	12648.0	95212.0	124990.0	26750.0	19551.0
133780.0	126981.0	35353.0	147431.0	78257.0	427958.0	267677.0	402108.0	4864.0	17918.0	16335.0	74284.0	19038.0	12894.0	96929.0	168347.0	34572.0	24703.0
154423.0	146494.0	39299.0	169690.0	89914.0	535503.0	339400.0	521922.0	4840.0	17766.0	16201.0	73429.0	18878.0	15102.0	112347.0	210299.0	37417.0	26577.0
173991.0	164992.0	43040.0	190790.0	100965.0	585301.0	372610.0	577400.0	5135.0	19626.0	17845.0	83920.0	20836.0	16786.0	124103.0	236765.0	42147.0	29691.0
174514.0	165486.0	43140.0	191354.0	101260.0	600635.0	382837.0	594484.0	5172.0	19861.0	18053.0	85246.0	21084.0	17828.0	131378.0	227328.0	46764.0	32733.0
191894.0	181916.0	46462.0	210095.0	111075.0	634832.0	405643.0	632582.0	5186.0	19947.0	18129.0	85731.0	21174.0	18247.0	134300.0	250036.0	46259.0	32400.0
168171.0	159490.0	41927.0	184515.0	97678.0	581266.0	369919.0	572905.0	5192.0	19988.0	18165.0	85962.0	21217.0	17623.0	129945.0	217143.0	45582.0	31954.0
135764.0	128857.0	35732.0	149571.0	79378.0	514533.0	325415.0	498560.0	5126.0	19568.0	17794.0	83593.0	20775.0	16891.0	124838.0	172977.0	35485.0	25304.0
125492.0	119147.0	33769.0	138494.0	73577.0	438475.0	274691.0	413825.0	4979.0	18643.0	16976.0	78372.0	19801.0	15372.0	114233.0	146783.0	38645.0	27385.0
170785.0	161961.0	42427.0	187333.0	99154.0	585451.0	372711.0	577568.0	4945.0	18425.0	16784.0	77146.0	19572.0	16572.0	122606.0	225543.0	39472.0	27930.0
175863.0	166761.0	43398.0	192809.0	102022.0	566397.0	360003.0	556340.0	5093.0	19362.0	17612.0	82430.0	20558.0	16397.0	121390.0	219671.0	35802.0	25513.0
